tw_date,air_travel,banking,death,divine,envy,gain,independence,injury,masculine,negotiate,payment,programming,reading,religion,sleep,swearing_terms,technology,tourism,weakness,worship,count
2020-07-27,0.044444444444444446,0.011111111111111112,0.24444444444444444,0.06666666666666667,0.0,0.044444444444444446,0.0,0.23333333333333334,0.08888888888888889,0.0,0.011111111111111112,0.03333333333333333,0.08888888888888889,0.022222222222222223,0.17777777777777778,0.1111111111111111,0.05555555555555555,0.03333333333333333,0.011111111111111112,0.0,90
2020-07-28,0.010101010101010102,0.030303030303030304,0.21212121212121213,0.030303030303030304,0.04040404040404041,0.04040404040404041,0.0,0.3434343434343434,0.050505050505050504,0.0,0.04040404040404041,0.0,0.050505050505050504,0.030303030303030304,0.1919191919191919,0.06060606060606061,0.010101010101010102,0.020202020202020204,0.0,0.04040404040404041,99
2020-07-29,0.03260869565217391,0.03260869565217391,0.25,0.03260869565217391,0.010869565217391304,0.0,0.021739130434782608,0.29347826086956524,0.010869565217391304,0.0,0.06521739130434782,0.043478260869565216,0.14130434782608695,0.0,0.08695652173913043,0.03260869565217391,0.03260869565217391,0.010869565217391304,0.06521739130434782,0.0,92
2020-07-30,0.03488372093023256,0.03488372093023256,0.26744186046511625,0.011627906976744186,0.023255813953488372,0.046511627906976744,0.0,0.26744186046511625,0.03488372093023256,0.023255813953488372,0.05813953488372093,0.011627906976744186,0.03488372093023256,0.023255813953488372,0.1744186046511628,0.09302325581395349,0.011627906976744186,0.0,0.03488372093023256,0.0,86
2020-07-31,0.014285714285714285,0.05714285714285714,0.3142857142857143,0.014285714285714285,0.05714285714285714,0.04285714285714286,0.014285714285714285,0.2714285714285714,0.04285714285714286,0.02857142857142857,0.08571428571428572,0.07142857142857142,0.08571428571428572,0.0,0.11428571428571428,0.08571428571428572,0.05714285714285714,0.0,0.08571428571428572,0.014285714285714285,70
2020-08-01,0.013513513513513514,0.0945945945945946,0.17567567567567569,0.06756756756756757,0.02702702702702703,0.06756756756756757,0.013513513513513514,0.24324324324324326,0.04054054054054054,0.013513513513513514,0.0945945945945946,0.05405405405405406,0.21621621621621623,0.02702702702702703,0.13513513513513514,0.06756756756756757,0.16216216216216217,0.013513513513513514,0.04054054054054054,0.02702702702702703,74
2020-08-02,0.012987012987012988,0.025974025974025976,0.22077922077922077,0.012987012987012988,0.025974025974025976,0.025974025974025976,0.012987012987012988,0.2727272727272727,0.15584415584415584,0.025974025974025976,0.05194805194805195,0.012987012987012988,0.07792207792207792,0.012987012987012988,0.1038961038961039,0.025974025974025976,0.025974025974025976,0.0,0.05194805194805195,0.012987012987012988,77
2020-08-03,0.0,0.041666666666666664,0.13541666666666666,0.010416666666666666,0.010416666666666666,0.0,0.010416666666666666,0.20833333333333334,0.041666666666666664,0.0,0.010416666666666666,0.020833333333333332,0.125,0.0,0.125,0.07291666666666667,0.052083333333333336,0.020833333333333332,0.020833333333333332,0.0,96
2020-08-04,0.019801980198019802,0.009900990099009901,0.2079207920792079,0.019801980198019802,0.04950495049504951,0.0297029702970297,0.009900990099009901,0.18811881188118812,0.06930693069306931,0.0,0.009900990099009901,0.009900990099009901,0.10891089108910891,0.0297029702970297,0.13861386138613863,0.0594059405940594,0.0297029702970297,0.0,0.039603960396039604,0.009900990099009901,101
2020-08-05,0.05825242718446602,0.038834951456310676,0.27184466019417475,0.05825242718446602,0.0,0.02912621359223301,0.038834951456310676,0.22330097087378642,0.08737864077669903,0.02912621359223301,0.02912621359223301,0.05825242718446602,0.20388349514563106,0.05825242718446602,0.0970873786407767,0.05825242718446602,0.11650485436893204,0.009708737864077669,0.05825242718446602,0.02912621359223301,103
2020-08-06,0.07692307692307693,0.054945054945054944,0.23076923076923078,0.03296703296703297,0.02197802197802198,0.01098901098901099,0.02197802197802198,0.24175824175824176,0.04395604395604396,0.0,0.03296703296703297,0.04395604395604396,0.0989010989010989,0.03296703296703297,0.2087912087912088,0.08791208791208792,0.054945054945054944,0.04395604395604396,0.06593406593406594,0.0,91
2020-08-07,0.057971014492753624,0.028985507246376812,0.43478260869565216,0.0,0.014492753623188406,0.014492753623188406,0.0,0.37681159420289856,0.14492753623188406,0.014492753623188406,0.028985507246376812,0.014492753623188406,0.043478260869565216,0.0,0.13043478260869565,0.043478260869565216,0.057971014492753624,0.028985507246376812,0.0,0.014492753623188406,69
2020-08-08,0.031746031746031744,0.047619047619047616,0.19047619047619047,0.015873015873015872,0.015873015873015872,0.047619047619047616,0.015873015873015872,0.2222222222222222,0.1111111111111111,0.015873015873015872,0.031746031746031744,0.031746031746031744,0.12698412698412698,0.015873015873015872,0.14285714285714285,0.06349206349206349,0.015873015873015872,0.031746031746031744,0.015873015873015872,0.0,63
2020-08-09,0.013333333333333334,0.09333333333333334,0.4266666666666667,0.02666666666666667,0.04,0.05333333333333334,0.013333333333333334,0.41333333333333333,0.10666666666666667,0.02666666666666667,0.09333333333333334,0.013333333333333334,0.06666666666666667,0.013333333333333334,0.16,0.08,0.04,0.0,0.02666666666666667,0.013333333333333334,75
2020-08-10,0.0,0.04950495049504951,0.31683168316831684,0.0297029702970297,0.0594059405940594,0.04950495049504951,0.039603960396039604,0.27722772277227725,0.0891089108910891,0.0,0.039603960396039604,0.0297029702970297,0.0594059405940594,0.019801980198019802,0.1485148514851485,0.039603960396039604,0.04950495049504951,0.009900990099009901,0.04950495049504951,0.0,101
2020-08-11,0.02247191011235955,0.0,0.24719101123595505,0.0449438202247191,0.02247191011235955,0.033707865168539325,0.0,0.2247191011235955,0.0449438202247191,0.033707865168539325,0.011235955056179775,0.011235955056179775,0.06741573033707865,0.02247191011235955,0.11235955056179775,0.056179775280898875,0.0898876404494382,0.011235955056179775,0.011235955056179775,0.0449438202247191,89
2020-08-12,0.04,0.01,0.2,0.02,0.03,0.01,0.0,0.21,0.05,0.01,0.01,0.02,0.1,0.01,0.11,0.07,0.04,0.01,0.04,0.01,100
2020-08-13,0.05217391304347826,0.09565217391304348,0.28695652173913044,0.043478260869565216,0.043478260869565216,0.0782608695652174,0.02608695652173913,0.2,0.09565217391304348,0.0,0.08695652173913043,0.05217391304347826,0.11304347826086956,0.02608695652173913,0.05217391304347826,0.06086956521739131,0.0782608695652174,0.02608695652173913,0.05217391304347826,0.017391304347826087,115
2020-08-14,0.06796116504854369,0.10679611650485436,0.18446601941747573,0.04854368932038835,0.038834951456310676,0.05825242718446602,0.02912621359223301,0.1650485436893204,0.038834951456310676,0.009708737864077669,0.13592233009708737,0.02912621359223301,0.04854368932038835,0.009708737864077669,0.07766990291262135,0.11650485436893204,0.038834951456310676,0.04854368932038835,0.04854368932038835,0.019417475728155338,103
2020-08-15,0.031578947368421054,0.031578947368421054,0.49473684210526314,0.12631578947368421,0.021052631578947368,0.042105263157894736,0.021052631578947368,0.4842105263157895,0.031578947368421054,0.010526315789473684,0.042105263157894736,0.010526315789473684,0.09473684210526316,0.0,0.1368421052631579,0.07368421052631578,0.031578947368421054,0.010526315789473684,0.08421052631578947,0.031578947368421054,95
2020-08-16,0.02631578947368421,0.02631578947368421,0.24561403508771928,0.06140350877192982,0.02631578947368421,0.03508771929824561,0.02631578947368421,0.23684210526315788,0.07017543859649122,0.0,0.07017543859649122,0.03508771929824561,0.12280701754385964,0.02631578947368421,0.16666666666666666,0.02631578947368421,0.03508771929824561,0.017543859649122806,0.03508771929824561,0.017543859649122806,114
2020-08-17,0.00909090909090909,0.00909090909090909,0.23636363636363636,0.06363636363636363,0.045454545454545456,0.02727272727272727,0.0,0.2818181818181818,0.045454545454545456,0.00909090909090909,0.00909090909090909,0.03636363636363636,0.10909090909090909,0.01818181818181818,0.10909090909090909,0.07272727272727272,0.08181818181818182,0.0,0.03636363636363636,0.02727272727272727,110
2020-08-18,0.011111111111111112,0.0,0.32222222222222224,0.011111111111111112,0.03333333333333333,0.011111111111111112,0.022222222222222223,0.4,0.03333333333333333,0.011111111111111112,0.0,0.06666666666666667,0.13333333333333333,0.022222222222222223,0.1,0.06666666666666667,0.07777777777777778,0.011111111111111112,0.08888888888888889,0.0,90
2020-08-19,0.008849557522123894,0.07079646017699115,0.23893805309734514,0.035398230088495575,0.017699115044247787,0.05309734513274336,0.017699115044247787,0.22123893805309736,0.035398230088495575,0.008849557522123894,0.035398230088495575,0.04424778761061947,0.12389380530973451,0.017699115044247787,0.19469026548672566,0.07964601769911504,0.07079646017699115,0.008849557522123894,0.02654867256637168,0.0,113
2020-08-20,0.045454545454545456,0.00909090909090909,0.2727272727272727,0.10909090909090909,0.02727272727272727,0.045454545454545456,0.0,0.22727272727272727,0.045454545454545456,0.0,0.02727272727272727,0.01818181818181818,0.13636363636363635,0.03636363636363636,0.1,0.1,0.03636363636363636,0.0,0.01818181818181818,0.09090909090909091,110
2020-08-21,0.049019607843137254,0.029411764705882353,0.27450980392156865,0.058823529411764705,0.0392156862745098,0.029411764705882353,0.00980392156862745,0.24509803921568626,0.06862745098039216,0.049019607843137254,0.06862745098039216,0.0,0.0784313725490196,0.049019607843137254,0.1568627450980392,0.049019607843137254,0.0392156862745098,0.0,0.06862745098039216,0.06862745098039216,102
2020-08-22,0.05172413793103448,0.0,0.3275862068965517,0.017241379310344827,0.0,0.0,0.017241379310344827,0.27586206896551724,0.08620689655172414,0.0,0.034482758620689655,0.05172413793103448,0.017241379310344827,0.017241379310344827,0.06896551724137931,0.10344827586206896,0.08620689655172414,0.017241379310344827,0.05172413793103448,0.017241379310344827,58
2020-08-23,0.021052631578947368,0.010526315789473684,0.29473684210526313,0.06315789473684211,0.010526315789473684,0.06315789473684211,0.05263157894736842,0.17894736842105263,0.021052631578947368,0.0,0.0,0.010526315789473684,0.042105263157894736,0.021052631578947368,0.07368421052631578,0.010526315789473684,0.021052631578947368,0.042105263157894736,0.07368421052631578,0.010526315789473684,95
2020-08-24,0.009174311926605505,0.009174311926605505,0.1834862385321101,0.045871559633027525,0.009174311926605505,0.01834862385321101,0.01834862385321101,0.1834862385321101,0.07339449541284404,0.0,0.009174311926605505,0.027522935779816515,0.11926605504587157,0.009174311926605505,0.05504587155963303,0.05504587155963303,0.045871559633027525,0.0,0.01834862385321101,0.027522935779816515,109
2020-08-25,0.022727272727272728,0.011363636363636364,0.3977272727272727,0.011363636363636364,0.045454545454545456,0.03409090909090909,0.0,0.29545454545454547,0.07954545454545454,0.011363636363636364,0.03409090909090909,0.07954545454545454,0.17045454545454544,0.0,0.125,0.06818181818181818,0.11363636363636363,0.011363636363636364,0.06818181818181818,0.0,88
2020-08-26,0.061855670103092786,0.05154639175257732,0.44329896907216493,0.041237113402061855,0.020618556701030927,0.030927835051546393,0.0,0.4742268041237113,0.030927835051546393,0.030927835051546393,0.041237113402061855,0.07216494845360824,0.14432989690721648,0.010309278350515464,0.05154639175257732,0.1134020618556701,0.030927835051546393,0.030927835051546393,0.030927835051546393,0.010309278350515464,97
2020-08-27,0.037037037037037035,0.012345679012345678,0.2345679012345679,0.06172839506172839,0.0,0.012345679012345678,0.0,0.24691358024691357,0.04938271604938271,0.012345679012345678,0.037037037037037035,0.04938271604938271,0.1111111111111111,0.04938271604938271,0.2222222222222222,0.09876543209876543,0.037037037037037035,0.024691358024691357,0.06172839506172839,0.037037037037037035,81
2020-08-28,0.02127659574468085,0.031914893617021274,0.22340425531914893,0.0425531914893617,0.02127659574468085,0.0851063829787234,0.010638297872340425,0.24468085106382978,0.0425531914893617,0.0,0.02127659574468085,0.05319148936170213,0.06382978723404255,0.02127659574468085,0.1276595744680851,0.0425531914893617,0.0425531914893617,0.031914893617021274,0.0425531914893617,0.031914893617021274,94
2020-08-29,0.08955223880597014,0.014925373134328358,0.3582089552238806,0.04477611940298507,0.014925373134328358,0.04477611940298507,0.014925373134328358,0.2537313432835821,0.029850746268656716,0.0,0.014925373134328358,0.05970149253731343,0.04477611940298507,0.014925373134328358,0.26865671641791045,0.029850746268656716,0.04477611940298507,0.05970149253731343,0.08955223880597014,0.029850746268656716,67
2020-08-30,0.05405405405405406,0.0,0.22972972972972974,0.04054054054054054,0.0,0.20270270270270271,0.013513513513513514,0.22972972972972974,0.06756756756756757,0.013513513513513514,0.013513513513513514,0.013513513513513514,0.3108108108108108,0.02702702702702703,0.16216216216216217,0.02702702702702703,0.013513513513513514,0.0,0.013513513513513514,0.02702702702702703,74
2020-08-31,0.036231884057971016,0.050724637681159424,0.18115942028985507,0.021739130434782608,0.028985507246376812,0.13768115942028986,0.007246376811594203,0.15217391304347827,0.028985507246376812,0.0,0.057971014492753624,0.007246376811594203,0.2391304347826087,0.021739130434782608,0.14492753623188406,0.050724637681159424,0.007246376811594203,0.036231884057971016,0.09420289855072464,0.014492753623188406,138
2020-09-01,0.06451612903225806,0.04032258064516129,0.33064516129032256,0.0967741935483871,0.024193548387096774,0.04838709677419355,0.03225806451612903,0.28225806451612906,0.04838709677419355,0.0,0.06451612903225806,0.04838709677419355,0.10483870967741936,0.04032258064516129,0.08870967741935484,0.06451612903225806,0.04032258064516129,0.008064516129032258,0.056451612903225805,0.03225806451612903,124
2020-09-02,0.017391304347826087,0.06086956521739131,0.1826086956521739,0.0,0.008695652173913044,0.0,0.0,0.17391304347826086,0.0,0.0,0.043478260869565216,0.02608695652173913,0.0782608695652174,0.0,0.10434782608695652,0.034782608695652174,0.05217391304347826,0.017391304347826087,0.06086956521739131,0.0,115
2020-09-03,0.09183673469387756,0.02040816326530612,0.2755102040816326,0.04081632653061224,0.0,0.04081632653061224,0.0,0.23469387755102042,0.07142857142857142,0.01020408163265306,0.02040816326530612,0.05102040816326531,0.12244897959183673,0.02040816326530612,0.12244897959183673,0.10204081632653061,0.11224489795918367,0.01020408163265306,0.04081632653061224,0.02040816326530612,98
2020-09-04,0.021739130434782608,0.03260869565217391,0.25,0.010869565217391304,0.0,0.010869565217391304,0.03260869565217391,0.17391304347826086,0.021739130434782608,0.0,0.05434782608695652,0.021739130434782608,0.10869565217391304,0.0,0.13043478260869565,0.043478260869565216,0.03260869565217391,0.010869565217391304,0.021739130434782608,0.0,92
2020-09-05,0.0547945205479452,0.0821917808219178,0.2465753424657534,0.0684931506849315,0.0410958904109589,0.0547945205479452,0.0273972602739726,0.2054794520547945,0.0547945205479452,0.0,0.0821917808219178,0.0136986301369863,0.0410958904109589,0.0,0.1095890410958904,0.0273972602739726,0.0273972602739726,0.0,0.0410958904109589,0.0136986301369863,73
2020-09-06,0.047058823529411764,0.07058823529411765,0.25882352941176473,0.058823529411764705,0.011764705882352941,0.03529411764705882,0.023529411764705882,0.27058823529411763,0.0,0.011764705882352941,0.07058823529411765,0.023529411764705882,0.07058823529411765,0.023529411764705882,0.23529411764705882,0.03529411764705882,0.023529411764705882,0.047058823529411764,0.023529411764705882,0.011764705882352941,85
2020-09-07,0.039603960396039604,0.039603960396039604,0.3069306930693069,0.0297029702970297,0.039603960396039604,0.0297029702970297,0.009900990099009901,0.2079207920792079,0.019801980198019802,0.0297029702970297,0.019801980198019802,0.009900990099009901,0.09900990099009901,0.019801980198019802,0.1485148514851485,0.0891089108910891,0.06930693069306931,0.009900990099009901,0.0297029702970297,0.0,101
2020-09-08,0.03007518796992481,0.03007518796992481,0.21804511278195488,0.03759398496240601,0.022556390977443608,0.06015037593984962,0.007518796992481203,0.2631578947368421,0.03007518796992481,0.0,0.007518796992481203,0.09022556390977443,0.11278195488721804,0.007518796992481203,0.08270676691729323,0.07518796992481203,0.09022556390977443,0.007518796992481203,0.05263157894736842,0.03007518796992481,133
2020-09-09,0.043478260869565216,0.021739130434782608,0.21739130434782608,0.08695652173913043,0.03260869565217391,0.0,0.021739130434782608,0.2608695652173913,0.03260869565217391,0.0,0.0,0.021739130434782608,0.10869565217391304,0.021739130434782608,0.10869565217391304,0.07608695652173914,0.07608695652173914,0.010869565217391304,0.03260869565217391,0.043478260869565216,92
2020-09-10,0.018867924528301886,0.02830188679245283,0.32075471698113206,0.14150943396226415,0.009433962264150943,0.009433962264150943,0.018867924528301886,0.33962264150943394,0.04716981132075472,0.009433962264150943,0.04716981132075472,0.018867924528301886,0.09433962264150944,0.04716981132075472,0.14150943396226415,0.04716981132075472,0.05660377358490566,0.02830188679245283,0.02830188679245283,0.09433962264150944,106
2020-09-11,0.04819277108433735,0.04819277108433735,0.2891566265060241,0.012048192771084338,0.03614457831325301,0.07228915662650602,0.012048192771084338,0.2289156626506024,0.08433734939759036,0.024096385542168676,0.04819277108433735,0.03614457831325301,0.07228915662650602,0.03614457831325301,0.1927710843373494,0.07228915662650602,0.012048192771084338,0.012048192771084338,0.03614457831325301,0.012048192771084338,83
2020-09-12,0.0875,0.0375,0.2125,0.05,0.025,0.025,0.0,0.275,0.025,0.0125,0.075,0.0125,0.0625,0.025,0.15,0.0375,0.0375,0.025,0.0375,0.0125,80
2020-09-13,0.029411764705882353,0.058823529411764705,0.20588235294117646,0.058823529411764705,0.029411764705882353,0.029411764705882353,0.0,0.20588235294117646,0.029411764705882353,0.014705882352941176,0.058823529411764705,0.04411764705882353,0.10294117647058823,0.014705882352941176,0.058823529411764705,0.08823529411764706,0.04411764705882353,0.029411764705882353,0.04411764705882353,0.014705882352941176,68
2020-09-14,0.030927835051546393,0.020618556701030927,0.12371134020618557,0.030927835051546393,0.010309278350515464,0.05154639175257732,0.020618556701030927,0.14432989690721648,0.0,0.010309278350515464,0.020618556701030927,0.05154639175257732,0.030927835051546393,0.030927835051546393,0.10309278350515463,0.16494845360824742,0.061855670103092786,0.030927835051546393,0.010309278350515464,0.010309278350515464,97
2020-09-15,0.1038961038961039,0.05194805194805195,0.2857142857142857,0.025974025974025976,0.06493506493506493,0.025974025974025976,0.012987012987012988,0.2857142857142857,0.07792207792207792,0.025974025974025976,0.07792207792207792,0.0,0.05194805194805195,0.012987012987012988,0.2727272727272727,0.05194805194805195,0.025974025974025976,0.03896103896103896,0.06493506493506493,0.012987012987012988,77
2020-09-16,0.019230769230769232,0.019230769230769232,0.15384615384615385,0.04807692307692308,0.019230769230769232,0.028846153846153848,0.0,0.21153846153846154,0.04807692307692308,0.009615384615384616,0.019230769230769232,0.028846153846153848,0.10576923076923077,0.019230769230769232,0.1346153846153846,0.10576923076923077,0.038461538461538464,0.038461538461538464,0.10576923076923077,0.019230769230769232,104
2020-09-17,0.03225806451612903,0.03225806451612903,0.20430107526881722,0.03225806451612903,0.021505376344086023,0.03225806451612903,0.021505376344086023,0.22580645161290322,0.021505376344086023,0.0,0.021505376344086023,0.07526881720430108,0.07526881720430108,0.021505376344086023,0.17204301075268819,0.0967741935483871,0.0967741935483871,0.010752688172043012,0.07526881720430108,0.021505376344086023,93
2020-09-18,0.030303030303030304,0.06060606060606061,0.1919191919191919,0.010101010101010102,0.030303030303030304,0.04040404040404041,0.0,0.21212121212121213,0.0707070707070707,0.030303030303030304,0.04040404040404041,0.020202020202020204,0.0707070707070707,0.010101010101010102,0.12121212121212122,0.050505050505050504,0.020202020202020204,0.020202020202020204,0.020202020202020204,0.010101010101010102,99
2020-09-19,0.0,0.08695652173913043,0.4057971014492754,0.043478260869565216,0.028985507246376812,0.0,0.014492753623188406,0.36231884057971014,0.0,0.0,0.057971014492753624,0.057971014492753624,0.08695652173913043,0.043478260869565216,0.14492753623188406,0.13043478260869565,0.08695652173913043,0.0,0.028985507246376812,0.028985507246376812,69
2020-09-20,0.0125,0.025,0.1625,0.0,0.0,0.0375,0.0,0.2375,0.0125,0.0125,0.0375,0.0125,0.0625,0.025,0.175,0.0875,0.05,0.025,0.075,0.0,80
2020-09-21,0.041237113402061855,0.041237113402061855,0.27835051546391754,0.010309278350515464,0.030927835051546393,0.041237113402061855,0.0,0.25773195876288657,0.030927835051546393,0.0,0.08247422680412371,0.041237113402061855,0.13402061855670103,0.0,0.16494845360824742,0.030927835051546393,0.09278350515463918,0.030927835051546393,0.041237113402061855,0.0,97
2020-09-22,0.018867924528301886,0.03773584905660377,0.19811320754716982,0.02830188679245283,0.018867924528301886,0.05660377358490566,0.03773584905660377,0.19811320754716982,0.03773584905660377,0.0,0.05660377358490566,0.03773584905660377,0.1320754716981132,0.03773584905660377,0.14150943396226415,0.1320754716981132,0.05660377358490566,0.02830188679245283,0.02830188679245283,0.009433962264150943,106
2020-09-23,0.06451612903225806,0.06451612903225806,0.1935483870967742,0.06451612903225806,0.053763440860215055,0.043010752688172046,0.043010752688172046,0.23655913978494625,0.021505376344086023,0.021505376344086023,0.03225806451612903,0.03225806451612903,0.0967741935483871,0.03225806451612903,0.11827956989247312,0.08602150537634409,0.0967741935483871,0.021505376344086023,0.043010752688172046,0.03225806451612903,93
2020-09-24,0.030927835051546393,0.010309278350515464,0.17525773195876287,0.020618556701030927,0.010309278350515464,0.030927835051546393,0.010309278350515464,0.21649484536082475,0.07216494845360824,0.0,0.030927835051546393,0.05154639175257732,0.061855670103092786,0.010309278350515464,0.12371134020618557,0.08247422680412371,0.1134020618556701,0.030927835051546393,0.061855670103092786,0.010309278350515464,97
2020-09-25,0.0196078431372549,0.0392156862745098,0.3627450980392157,0.058823529411764705,0.0,0.0392156862745098,0.029411764705882353,0.3333333333333333,0.00980392156862745,0.029411764705882353,0.049019607843137254,0.00980392156862745,0.09803921568627451,0.00980392156862745,0.14705882352941177,0.058823529411764705,0.058823529411764705,0.0196078431372549,0.029411764705882353,0.00980392156862745,102
2020-09-26,0.01,0.01,0.24,0.0,0.0,0.01,0.04,0.25,0.0,0.02,0.0,0.04,0.07,0.01,0.14,0.08,0.04,0.01,0.03,0.0,100
2020-09-27,0.012048192771084338,0.024096385542168676,0.2891566265060241,0.08433734939759036,0.024096385542168676,0.024096385542168676,0.0,0.26506024096385544,0.024096385542168676,0.0,0.012048192771084338,0.04819277108433735,0.13253012048192772,0.012048192771084338,0.13253012048192772,0.060240963855421686,0.13253012048192772,0.0,0.060240963855421686,0.04819277108433735,83
2020-09-28,0.010752688172043012,0.0,0.1827956989247312,0.08602150537634409,0.0,0.03225806451612903,0.010752688172043012,0.27956989247311825,0.03225806451612903,0.0,0.021505376344086023,0.03225806451612903,0.06451612903225806,0.03225806451612903,0.1935483870967742,0.07526881720430108,0.043010752688172046,0.010752688172043012,0.021505376344086023,0.043010752688172046,93
2020-09-29,0.029411764705882353,0.0,0.3088235294117647,0.014705882352941176,0.0,0.04411764705882353,0.029411764705882353,0.2647058823529412,0.029411764705882353,0.014705882352941176,0.014705882352941176,0.04411764705882353,0.014705882352941176,0.04411764705882353,0.20588235294117646,0.10294117647058823,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.0,68
2020-09-30,0.009900990099009901,0.039603960396039604,0.26732673267326734,0.04950495049504951,0.039603960396039604,0.04950495049504951,0.019801980198019802,0.24752475247524752,0.019801980198019802,0.009900990099009901,0.019801980198019802,0.0594059405940594,0.12871287128712872,0.009900990099009901,0.16831683168316833,0.10891089108910891,0.0594059405940594,0.009900990099009901,0.039603960396039604,0.019801980198019802,101
2020-10-01,0.023809523809523808,0.05952380952380952,0.17857142857142858,0.05952380952380952,0.011904761904761904,0.011904761904761904,0.011904761904761904,0.2261904761904762,0.023809523809523808,0.0,0.023809523809523808,0.05952380952380952,0.19047619047619047,0.047619047619047616,0.13095238095238096,0.07142857142857142,0.047619047619047616,0.0,0.09523809523809523,0.047619047619047616,84
2020-10-02,0.04054054054054054,0.04054054054054054,0.33783783783783783,0.013513513513513514,0.04054054054054054,0.04054054054054054,0.0,0.33783783783783783,0.013513513513513514,0.0,0.05405405405405406,0.02702702702702703,0.06756756756756757,0.0,0.24324324324324326,0.08108108108108109,0.06756756756756757,0.0,0.04054054054054054,0.0,74
2020-10-03,0.04225352112676056,0.0,0.29577464788732394,0.056338028169014086,0.04225352112676056,0.0,0.0,0.19718309859154928,0.09859154929577464,0.0,0.0,0.04225352112676056,0.07042253521126761,0.014084507042253521,0.19718309859154928,0.09859154929577464,0.07042253521126761,0.056338028169014086,0.028169014084507043,0.028169014084507043,71
2020-10-04,0.04054054054054054,0.0,0.16216216216216217,0.05405405405405406,0.013513513513513514,0.04054054054054054,0.0,0.21621621621621623,0.02702702702702703,0.0,0.013513513513513514,0.04054054054054054,0.08108108108108109,0.013513513513513514,0.06756756756756757,0.08108108108108109,0.05405405405405406,0.013513513513513514,0.013513513513513514,0.02702702702702703,74
2020-10-05,0.058823529411764705,0.011764705882352941,0.11764705882352941,0.011764705882352941,0.047058823529411764,0.023529411764705882,0.023529411764705882,0.2,0.011764705882352941,0.011764705882352941,0.023529411764705882,0.023529411764705882,0.058823529411764705,0.03529411764705882,0.11764705882352941,0.058823529411764705,0.023529411764705882,0.011764705882352941,0.047058823529411764,0.023529411764705882,85
2020-10-06,0.027777777777777776,0.027777777777777776,0.18055555555555555,0.05555555555555555,0.041666666666666664,0.041666666666666664,0.0,0.2222222222222222,0.0,0.013888888888888888,0.05555555555555555,0.013888888888888888,0.09722222222222222,0.027777777777777776,0.08333333333333333,0.09722222222222222,0.06944444444444445,0.013888888888888888,0.0,0.041666666666666664,72
2020-10-07,0.02247191011235955,0.011235955056179775,0.2247191011235955,0.033707865168539325,0.0449438202247191,0.033707865168539325,0.011235955056179775,0.20224719101123595,0.02247191011235955,0.033707865168539325,0.0,0.0898876404494382,0.12359550561797752,0.0,0.07865168539325842,0.10112359550561797,0.07865168539325842,0.02247191011235955,0.06741573033707865,0.02247191011235955,89
2020-10-08,0.0,0.02127659574468085,0.18085106382978725,0.031914893617021274,0.0,0.031914893617021274,0.031914893617021274,0.22340425531914893,0.05319148936170213,0.0,0.010638297872340425,0.031914893617021274,0.09574468085106383,0.02127659574468085,0.24468085106382978,0.07446808510638298,0.0425531914893617,0.02127659574468085,0.02127659574468085,0.02127659574468085,94
2020-10-09,0.06976744186046512,0.08139534883720931,0.2558139534883721,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.26744186046511625,0.046511627906976744,0.0,0.03488372093023256,0.011627906976744186,0.16279069767441862,0.0,0.16279069767441862,0.023255813953488372,0.03488372093023256,0.011627906976744186,0.06976744186046512,0.0,86
2020-10-10,0.01293103448275862,0.021551724137931036,0.46120689655172414,0.01293103448275862,0.03017241379310345,0.03879310344827586,0.008620689655172414,0.46120689655172414,0.017241379310344827,0.008620689655172414,0.021551724137931036,0.034482758620689655,0.06465517241379311,0.008620689655172414,0.10775862068965517,0.08620689655172414,0.034482758620689655,0.0,0.125,0.004310344827586207,232
2020-10-11,0.0,0.04597701149425287,0.21839080459770116,0.034482758620689655,0.0,0.011494252873563218,0.011494252873563218,0.22988505747126436,0.022988505747126436,0.0,0.022988505747126436,0.08045977011494253,0.08045977011494253,0.011494252873563218,0.10344827586206896,0.09195402298850575,0.09195402298850575,0.0,0.04597701149425287,0.011494252873563218,87
2020-10-12,0.030612244897959183,0.02040816326530612,0.09183673469387756,0.01020408163265306,0.02040816326530612,0.04081632653061224,0.02040816326530612,0.14285714285714285,0.02040816326530612,0.01020408163265306,0.05102040816326531,0.030612244897959183,0.04081632653061224,0.02040816326530612,0.19387755102040816,0.09183673469387756,0.02040816326530612,0.01020408163265306,0.02040816326530612,0.01020408163265306,98
2020-10-13,0.010752688172043012,0.03225806451612903,0.24731182795698925,0.053763440860215055,0.043010752688172046,0.03225806451612903,0.021505376344086023,0.20430107526881722,0.010752688172043012,0.010752688172043012,0.021505376344086023,0.010752688172043012,0.053763440860215055,0.03225806451612903,0.1827956989247312,0.03225806451612903,0.0967741935483871,0.03225806451612903,0.08602150537634409,0.03225806451612903,93
2020-10-14,0.036585365853658534,0.08536585365853659,0.32926829268292684,0.024390243902439025,0.012195121951219513,0.024390243902439025,0.024390243902439025,0.3170731707317073,0.024390243902439025,0.012195121951219513,0.07317073170731707,0.036585365853658534,0.06097560975609756,0.024390243902439025,0.1951219512195122,0.07317073170731707,0.036585365853658534,0.024390243902439025,0.024390243902439025,0.012195121951219513,82
